19,2493;-1;-1;2502;87;3612;-819;-971;-891;576;-1230;3092;-218;1767;-35;870;63;1325;753;1797;-453;-1;-1;2425;-623;-701;-815;2758;-344;596;130;143;435;-709;-682;-75;-673;1131;579;1981;504;1251;-124;
19,2691;-1;-1;2502;84;3612;-822;-971;-894;576;-1233;3092;-221;1767;-38;870;60;1325;750;1797;-456;-1;-1;2422;-626;-704;-818;2755;-347;596;127;143;435;-709;-685;-78;-676;1128;576;1981;504;1254;-126;
19,2920;-1;-1;2501;77;3611;-829;-972;-901;575;-1240;3091;-228;1766;-45;869;53;1324;743;1796;-463;-1;-1;2418;-633;-708;-825;2751;-354;595;120;142;431;-710;-692;-82;-683;1124;569;1980;500;1256;-134;
19,3122;-1;-1;2501;72;3611;-834;-972;-906;575;-1245;3091;-233;1766;-50;869;48;1324;738;1796;-468;-1;-1;2415;-638;-711;-830;2748;-359;595;115;142;429;-710;-697;-85;-688;1121;564;1980;498;1259;-139;
19,3308;-1;-1;2500;67;3610;-839;-973;-911;574;-1250;3090;-238;1765;-55;868;43;1323;733;1795;-473;-1;-1;2411;-643;-715;-835;2744;-364;594;111;142;427;-711;-702;-89;-693;1117;559;1979;496;1261;-143;
19,3507;-1;-1;2500;63;3610;-843;-973;-915;574;-1254;3090;-242;1765;-59;868;39;1323;729;1795;-477;-1;-1;2408;-647;-718;-839;2741;-368;594;106;142;426;-711;-706;-92;-697;1114;555;1979;495;1264;-148;
19,3729;-1;-1;2499;56;3609;-850;-974;-922;573;-1261;3089;-249;1764;-66;867;32;1322;722;1794;-484;-1;-1;2404;-654;-722;-846;2737;-375;593;100;140;422;-712;-713;-96;-704;1110;548;1978;491;1266;-154;
19,3934;-1;-1;2498;50;3608;-856;-975;-928;572;-1267;3088;-255;1763;-72;866;26;1321;716;1793;-490;-1;-1;2400;-660;-726;-852;2733;-381;593;93;140;419;-713;-719;-100;-710;1106;542;1977;488;1268;-161;
19,4137;-1;-1;2498;45;3608;-861;-975;-933;572;-1272;3088;-260;1763;-77;866;21;1321;711;1793;-495;-1;-1;2397;-665;-729;-857;2730;-386;593;88;140;417;-713;-724;-103;-715;1103;537;1977;486;1271;-165;
19,4341;-1;-1;2497;41;3607;-865;-976;-937;571;-1276;3087;-264;1762;-81;865;17;1320;707;1792;-499;-1;-1;2393;-669;-733;-861;2726;-390;591;84;138;416;-714;-728;-107;-719;1099;533;1976;485;1273;-170;
19,4515;-1;-1;2496;35;3606;-871;-977;-943;570;-1282;3086;-270;1761;-87;864;11;1319;701;1791;-505;-1;-1;2389;-675;-737;-867;2722;-396;590;78;137;413;-715;-734;-111;-725;1095;527;1975;482;1275;-176;
19,4720;-1;-1;2495;29;3605;-877;-978;-949;569;-1288;3085;-276;1760;-93;863;5;1318;695;1790;-511;-1;-1;2385;-681;-741;-873;2718;-402;589;72;136;410;-716;-740;-115;-731;1091;521;1974;479;1277;-182;
19,4919;-1;-1;2494;23;3604;-883;-979;-955;568;-1294;3084;-282;1759;-99;862;0;1317;689;1789;-517;-1;-1;2381;-687;-745;-879;2714;-408;588;66;135;407;-717;-746;-119;-737;1087;515;1973;476;1279;-188;
19,5209;-1;-1;2494;18;3604;-888;-979;-960;568;-1299;3084;-287;1759;-104;862;-5;1317;684;1789;-522;-1;-1;2375;-692;-751;-884;2708;-413;588;61;135;408;-717;-751;-125;-741;1081;510;1973;477;1285;-193;
19,5393;-1;-1;2492;9;3602;-897;-981;-969;566;-1308;3082;-296;1757;-113;860;-14;1315;675;1787;-531;-1;-1;2373;-701;-753;-893;2706;-422;587;52;134;399;-719;-760;-127;-751;1079;501;1971;468;1283;-202;
19,5650;-1;-1;2492;4;3602;-902;-981;-974;566;-1313;3082;-301;1757;-118;860;-19;1315;670;1787;-536;-1;-1;2367;-706;-759;-898;2700;-427;587;47;134;400;-719;-765;-133;-756;1073;496;1971;469;1289;-207;
19,5855;-1;-1;2490;0;3600;-906;-983;-978;564;-1317;3080;-305;1755;-122;858;-23;1313;666;1785;-540;-1;-1;2362;-710;-764;-902;2695;-431;585;43;132;399;-721;-769;-138;-760;1068;492;1969;468;1290;-211;
19,6058;-1;-1;2490;-2;3600;-909;-983;-981;564;-1320;3080;-308;1755;-125;858;-26;1313;663;1785;-543;-1;-1;2359;-713;-767;-905;2692;-434;585;40;132;399;-721;-772;-141;-763;1065;489;1969;468;1293;-214;
19,6281;-1;-1;2489;-4;3599;-911;-984;-983;563;-1322;3079;-310;1754;-127;857;-28;1312;661;1784;-545;-1;-1;2355;-715;-771;-907;2688;-436;583;38;130;400;-722;-774;-145;-765;1061;487;1968;469;1295;-216;
19,6484;-1;-1;2488;-6;3598;-913;-985;-985;562;-1324;3078;-312;1753;-129;856;-30;1311;659;1783;-547;-1;-1;2351;-717;-775;-909;2684;-438;583;36;130;401;-723;-776;-149;-767;1057;485;1967;470;1297;-218;
19,6693;-1;-1;2487;-8;3597;-915;-986;-987;561;-1326;3077;-314;1752;-131;855;-32;1310;657;1782;-549;-1;-1;2347;-719;-779;-911;2680;-440;581;34;128;402;-724;-778;-153;-769;1053;483;1966;471;1299;-220;
19,6896;-1;-1;2486;-9;3596;-916;-987;-988;560;-1327;3076;-315;1751;-132;854;-33;1309;656;1781;-550;-1;-1;2343;-720;-777;-912;2676;-441;580;33;127;404;-725;-779;-157;-770;1049;482;1965;473;1301;-221;
19,7102;-1;-1;2485;-11;3595;-918;-988;-990;559;-1329;3075;-317;1750;-134;853;-35;1308;654;1780;-552;-1;-1;2339;-722;-775;-914;2672;-443;579;31;126;405;-726;-781;-161;-771;1045;480;1964;474;1303;-223;
19,7351;-1;-1;2483;-12;3593;-919;-990;-991;557;-1330;3073;-318;1748;-135;851;-36;1306;653;1778;-553;-1;-1;2334;-723;-774;-915;2667;-444;577;30;124;407;-728;-782;-160;-773;1040;479;1962;476;1304;-224;
19,7556;-1;-1;2481;-14;3591;-921;-992;-993;555;-1332;3071;-320;1746;-137;849;-38;1304;651;1776;-555;-1;-1;2329;-725;-773;-917;2662;-446;575;28;122;408;-730;-784;-159;-775;1035;477;1960;477;1305;-226;
19,7763;-1;-1;2479;-15;3589;-922;-994;-994;553;-1333;3069;-321;1744;-138;847;-39;1302;650;1774;-556;-1;-1;2324;-726;-772;-918;2657;-447;573;27;120;410;-732;-785;-158;-776;1030;476;1958;479;1306;-227;
19,7967;-1;-1;2476;-17;3586;-924;-997;-996;550;-1335;3066;-323;1741;-140;844;-41;1299;648;1771;-558;-1;-1;2318;-728;-772;-920;2651;-449;571;25;118;411;-735;-787;-158;-778;1024;474;1955;480;1306;-228;
19,8178;-1;-1;2473;-19;3583;-926;-1000;-998;547;-1337;3063;-325;1738;-142;841;-43;1296;646;1768;-560;-1;-1;2312;-730;-772;-922;2645;-451;567;23;114;406;-738;-789;-158;-780;1018;472;1952;481;1306;-231;
19,8383;-1;-1;2470;-22;3580;-929;-1003;-1001;544;-1340;3060;-328;1735;-145;838;-46;1293;643;1765;-563;-1;-1;2306;-733;-772;-925;2639;-454;564;20;112;400;-741;-792;-158;-783;1012;469;1949;481;1306;-234;
19,8612;-1;-1;2466;-24;3576;-931;-1007;-1003;540;-1342;3056;-330;1731;-147;834;-48;1289;641;1761;-565;-1;-1;2296;-735;-770;-927;2629;-456;561;18;108;392;-745;-794;-156;-784;1002;467;1945;485;1308;-236;
19,8823;-1;-1;2461;-27;3571;-934;-1012;-1006;535;-1345;3051;-333;1726;-150;829;-51;1284;638;1756;-568;-1;-1;2288;-738;-772;-930;2621;-459;556;15;103;386;-750;-797;-158;-788;994;464;1940;485;1306;-239;
19,9027;-1;-1;2457;-29;3567;-936;-1016;-1008;531;-1347;3047;-335;1722;-152;825;-53;1280;636;1752;-570;-1;-1;2281;-740;-773;-932;2614;-461;551;13;98;381;-754;-799;-159;-790;987;462;1936;486;1305;-241;
19,9235;-1;-1;2453;-31;3563;-938;-1020;-1010;527;-1349;3043;-337;1718;-154;821;-55;1276;634;1748;-572;-1;-1;2274;-742;-774;-934;2607;-463;547;11;94;376;-758;-801;-160;-792;986;460;1932;487;1304;-243;
19,9418;-1;-1;2448;-34;3558;-941;-1025;-1013;522;-1352;3038;-340;1713;-157;816;-58;1271;631;1743;-575;-1;-1;2266;-745;-776;-937;2599;-466;542;8;90;370;-763;-804;-162;-795;984;457;1927;487;1302;-246;
19,9620;-1;-1;2444;-36;3554;-943;-1029;-1015;518;-1354;3034;-342;1709;-159;812;-60;1267;629;1739;-577;-1;-1;2259;-747;-777;-939;2592;-468;539;6;86;365;-767;-806;-163;-797;983;455;1923;488;1301;-248;
19,9829;-1;-1;2439;-38;3549;-945;-1034;-1017;513;-1356;3029;-344;1704;-161;807;-62;1262;627;1734;-579;-1;-1;2251;-749;-779;-941;2584;-470;534;4;81;360;-772;-808;-165;-799;981;453;1918;489;1299;-250;
20,0037;-1;-1;2434;-40;3544;-947;-1039;-1019;508;-1358;3024;-346;1699;-163;802;-64;1257;625;1729;-581;-1;-1;2243;-751;-781;-943;2576;-472;528;2;75;355;-777;-810;-167;-801;979;451;1913;484;1297;-252;
20,0243;-1;-1;2429;-42;3539;-949;-1044;-1021;503;-1360;3019;-348;1694;-165;797;-66;1252;623;1724;-583;-1;-1;2235;-753;-783;-945;2568;-474;524;0;71;350;-782;-812;-169;-803;977;449;1908;479;1295;-254;
20,0452;-1;-1;2424;-44;3534;-951;-1049;-1023;498;-1362;3014;-350;1689;-167;792;-68;1247;621;1719;-585;-1;-1;2227;-755;-785;-947;2560;-476;515;-1;65;345;-787;-817;-171;-805;972;447;1903;477;1293;-256;
20,0658;-1;-1;2419;-47;3529;-954;-1054;-1026;493;-1365;3009;-353;1684;-170;787;-71;1242;618;1714;-588;-1;-1;2219;-758;-787;-950;2552;-479;507;-4;60;339;-792;-823;-173;-808;967;444;1898;474;1291;-259;
20,0889;-1;-1;2413;-49;3523;-956;-1060;-1028;487;-1367;3003;-355;1678;-172;781;-73;1236;616;1708;-590;-1;-1;2210;-760;-790;-952;2543;-481;498;-6;55;334;-798;-828;-176;-810;961;442;1892;472;1288;-261;
20,1143;-1;-1;2408;-51;3518;-958;-1065;-1030;482;-1369;2998;-357;1673;-174;776;-75;1231;614;1703;-592;-1;-1;2202;-762;-792;-954;2535;-483;490;-8;49;329;-803;-833;-178;-812;956;440;1887;470;1286;-263;
20,1393;-1;-1;2401;-54;3511;-961;-1072;-1033;475;-1372;2991;-360;1666;-177;769;-78;1224;611;1696;-595;-1;-1;2192;-765;-796;-957;2525;-486;480;-11;43;323;-810;-839;-182;-815;949;437;1880;467;1282;-266;
20,1596;-1;-1;2394;-58;3504;-965;-1079;-1037;468;-1376;2984;-364;1659;-181;762;-82;1217;607;1689;-599;-1;-1;2182;-769;-800;-961;2515;-490;470;-15;35;316;-817;-840;-186;-819;942;433;1873;463;1278;-270;
20,1808;-1;-1;2389;-60;3499;-967;-1084;-1039;463;-1378;2979;-366;1654;-183;757;-84;1212;605;1684;-601;-1;-1;2171;-771;-799;-963;2504;-492;459;-17;30;308;-822;-836;-185;-821;937;431;1868;461;1279;-272;
20,2012;-1;-1;2383;-63;3493;-970;-1090;-1042;457;-1381;2973;-369;1648;-186;751;-87;1206;602;1678;-604;-1;-1;2162;-774;-802;-966;2495;-495;450;-20;25;302;-828;-836;-194;-824;931;428;1862;458;1276;-275;
20,2214;-1;-1;2378;-65;3488;-972;-1095;-1044;452;-1383;2968;-371;1643;-188;746;-89;1201;600;1673;-606;-1;-1;2154;-776;-804;-968;2487;-497;442;-22;19;297;-833;-835;-202;-826;926;426;1857;456;1274;-277;
20,2420;-1;-1;2372;-68;3482;-975;-1101;-1047;446;-1386;2962;-374;1637;-191;740;-92;1195;597;1667;-609;-1;-1;2145;-779;-807;-971;2478;-500;433;-25;14;291;-839;-835;-211;-828;920;423;1851;453;1271;-280;
20,2625;-1;-1;2366;-70;3476;-977;-1107;-1049;440;-1388;2956;-376;1631;-193;734;-94;1189;595;1661;-611;-1;-1;2136;-781;-810;-973;2469;-502;424;-27;7;286;-845;-834;-220;-831;914;421;1845;451;1268;-282;
20,2829;-1;-1;2361;-73;3471;-980;-1112;-1052;435;-1391;2951;-379;1626;-196;729;-97;1184;592;1656;-614;-1;-1;2128;-784;-812;-976;2461;-505;416;-30;2;280;-850;-834;-228;-834;909;418;1840;448;1266;-285;
20,3035;-1;-1;2355;-75;3465;-982;-1118;-1054;429;-1393;2945;-381;1620;-198;723;-99;1178;590;1650;-616;-1;-1;2119;-786;-815;-978;2452;-507;407;-32;-3;275;-856;-832;-237;-836;903;416;1834;446;1263;-287;
20,3239;-1;-1;2350;-77;3460;-984;-1123;-1056;424;-1395;2940;-383;1615;-200;718;-101;1173;588;1645;-618;-1;-1;2111;-788;-817;-980;2444;-509;399;-34;-7;270;-861;-832;-245;-838;898;414;1829;444;1261;-289;
20,3433;-1;-1;2346;-79;3456;-986;-1127;-1058;420;-1397;2936;-385;1611;-202;714;-103;1169;586;1641;-620;-1;-1;2104;-790;-818;-982;2437;-511;392;-36;-12;265;-865;-830;-252;-840;894;412;1825;442;1260;-291;
20,3634;-1;-1;2339;-82;3449;-989;-1134;-1061;413;-1400;2929;-388;1604;-205;707;-106;1162;583;1634;-623;-1;-1;2094;-793;-822;-985;2433;-514;382;-39;-19;259;-872;-830;-262;-843;887;409;1818;439;1256;-294;
20,3844;-1;-1;2333;-85;3443;-992;-1140;-1064;407;-1403;2923;-391;1598;-208;701;-109;1156;580;1628;-626;-1;-1;2085;-796;-825;-988;2430;-517;373;-42;-25;253;-878;-830;-271;-845;881;406;1812;436;1253;-297;
20,4047;-1;-1;2328;-87;3438;-994;-1145;-1066;402;-1405;2918;-393;1593;-210;696;-111;1151;578;1623;-628;-1;-1;2077;-798;-827;-990;2428;-519;365;-44;-30;254;-883;-829;-279;-848;876;404;1807;434;1251;-299;
20,4254;-1;-1;2322;-89;3432;-996;-1151;-1068;396;-1407;2912;-395;1587;-212;690;-113;1145;576;1617;-630;-1;-1;2068;-800;-830;-992;2425;-521;356;-46;-35;255;-889;-828;-288;-850;870;402;1801;432;1248;-301;
20,4456;-1;-1;2316;-92;3426;-999;-1157;-1071;390;-1410;2906;-398;1581;-215;684;-116;1139;573;1611;-633;-1;-1;2059;-803;-833;-995;2422;-524;347;-49;-41;255;-895;-828;-297;-853;864;399;1795;429;1245;-304;
20,4662;-1;-1;2311;-94;3421;-1001;-1162;-1073;385;-1412;2901;-400;1576;-217;679;-118;1134;571;1606;-635;-1;-1;2051;-805;-835;-997;2420;-526;339;-51;-46;256;-900;-827;-305;-854;859;397;1790;427;1243;-306;
20,4893;-1;-1;2305;-96;3415;-1003;-1168;-1075;379;-1414;2895;-402;1570;-219;673;-120;1128;569;1600;-637;-1;-1;2042;-807;-838;-999;2417;-528;330;-53;-52;257;-906;-826;-314;-857;853;395;1784;425;1240;-308;
20,5097;-1;-1;2299;-98;3409;-1005;-1174;-1077;373;-1416;2889;-404;1564;-221;667;-122;1122;567;1594;-639;-1;-1;2033;-809;-847;-1001;2414;-530;321;-55;-59;258;-912;-825;-323;-858;847;393;1778;423;1237;-310;
20,5302;-1;-1;2293;-100;3403;-1007;-1180;-1079;367;-1418;2883;-406;1558;-223;661;-124;1116;565;1588;-641;-1;-1;2024;-811;-856;-1003;2411;-532;312;-57;-65;259;-918;-824;-332;-861;841;391;1772;421;1234;-312;
20,5548;-1;-1;2286;-102;3396;-1009;-1187;-1081;360;-1420;2876;-408;1551;-225;654;-126;1109;563;1581;-643;-1;-1;2014;-813;-866;-1005;2407;-534;302;-59;-72;260;-925;-823;-342;-863;834;389;1765;419;1230;-314;
20,5750;-1;-1;2279;-104;3389;-1011;-1194;-1083;353;-1422;2869;-410;1544;-227;647;-128;1102;561;1574;-645;-1;-1;2004;-815;-876;-1007;2403;-536;292;-61;-78;261;-932;-828;-352;-865;827;387;1758;417;1226;-316;
20,5950;-1;-1;2273;-105;3383;-1012;-1200;-1084;347;-1423;2863;-411;1538;-228;641;-129;1096;560;1568;-646;-1;-1;1995;-816;-885;-1008;2400;-537;283;-62;-84;263;-938;-832;-361;-866;821;386;1752;416;1223;-317;
20,6152;-1;-1;2268;-107;3378;-1014;-1205;-1086;342;-1425;2858;-413;1533;-230;636;-131;1091;558;1563;-648;-1;-1;1987;-818;-893;-1010;2398;-539;275;-64;-90;264;-943;-837;-369;-867;816;384;1747;414;1221;-319;
20,6357;-1;-1;2262;-109;3372;-1016;-1211;-1088;336;-1427;2852;-415;1527;-232;630;-133;1085;556;1557;-650;-1;-1;1978;-820;-902;-1012;2395;-541;266;-66;-96;265;-949;-842;-378;-870;810;382;1741;412;1218;-321;
20,6561;-1;-1;2256;-110;3366;-1017;-1217;-1089;330;-1428;2846;-416;1521;-233;624;-134;1079;555;1551;-651;-1;-1;1969;-821;-911;-1013;2392;-542;257;-67;-102;267;-955;-846;-387;-871;804;381;1735;411;1215;-322;
20,6764;-1;-1;2252;-111;3362;-1018;-1221;-1090;326;-1429;2842;-417;1517;-234;620;-135;1075;554;1547;-652;-1;-1;1962;-822;-918;-1014;2391;-543;250;-68;-105;269;-959;-850;-394;-872;800;380;1731;410;1214;-323;
20,6966;-1;-1;2244;-113;3354;-1020;-1229;-1092;318;-1431;2834;-419;1509;-236;612;-137;1067;552;1539;-654;-1;-1;1951;-824;-929;-1016;2386;-545;239;-70;-114;270;-967;-855;-399;-874;792;378;1723;408;1209;-325;
20,7170;-1;-1;2238;-114;3348;-1021;-1235;-1093;312;-1432;2828;-420;1503;-237;606;-138;1061;551;1533;-655;-1;-1;1942;-825;-938;-1017;2383;-546;230;-71;-120;272;-973;-859;-402;-875;786;377;1717;407;1206;-326;
20,7344;-1;-1;2235;-115;3345;-1022;-1238;-1094;309;-1433;2825;-421;1500;-238;603;-139;1058;550;1530;-656;-1;-1;1936;-826;-944;-1018;2383;-547;230;-72;-122;274;-976;-863;-402;-876;783;376;1714;406;1206;-327;
20,7541;-1;-1;2230;-116;3340;-1023;-1243;-1095;304;-1434;2820;-422;1495;-239;598;-140;1053;549;1525;-657;-1;-1;1928;-827;-952;-1019;2381;-548;228;-73;-127;276;-981;-867;-404;-876;778;375;1709;405;1204;-328;
20,7744;-1;-1;2223;-117;3333;-1024;-1250;-1096;297;-1435;2813;-423;1488;-240;591;-141;1046;548;1518;-658;-1;-1;1918;-828;-962;-1020;2377;-549;224;-74;-135;278;-988;-872;-408;-878;771;374;1702;404;1200;-329;
20,7947;-1;-1;2216;-118;3326;-1025;-1257;-1097;290;-1436;2806;-424;1481;-241;584;-142;1039;547;1511;-659;-1;-1;1908;-829;-972;-1021;2373;-550;220;-75;-142;280;-995;-876;-412;-879;764;373;1695;403;1196;-330;
20,8237;-1;-1;2213;-119;3323;-1026;-1260;-1098;287;-1437;2803;-425;1478;-242;581;-143;-1;-1;1508;-660;-1;-1;1899;-830;-981;-1022;2376;-551;223;-76;-145;285;-998;-883;-409;-880;761;372;1692;402;1199;-331;
20,8487;-1;-1;2202;-120;3312;-1027;-1271;-1099;276;-1438;2792;-426;1467;-243;570;-144;-1;-1;1497;-661;-1;-1;1885;-831;-995;-1023;2368;-552;215;-77;-156;287;-1009;-887;-417;-880;750;371;1681;401;1191;-332;
20,8686;-1;-1;2197;-121;3307;-1028;-1276;-1100;271;-1439;2787;-427;1462;-244;565;-145;-1;-1;1492;-662;-1;-1;1877;-832;-1003;-1024;2366;-553;213;-78;-161;289;-1014;-891;-419;-882;745;370;1676;400;1189;-333;
20,8880;-1;-1;2193;-121;3303;-1028;-1280;-1100;267;-1439;2783;-427;1458;-244;561;-145;-1;-1;1488;-662;-1;-1;1870;-832;-1010;-1024;2365;-553;212;-78;-165;292;-1018;-894;-420;-882;741;370;1672;400;1188;-333;
20,9118;-1;-1;2188;-121;3298;-1028;-1285;-1100;262;-1439;2778;-427;1453;-244;556;-145;-1;-1;1483;-662;-1;-1;1862;-832;-1018;-1024;2363;-553;210;-78;-169;295;-1023;-897;-422;-882;736;370;1667;400;1180;-333;
20,9304;-1;-1;2184;-121;3294;-1028;-1289;-1100;258;-1439;2774;-427;1449;-244;552;-145;-1;-1;1479;-662;-1;-1;1855;-832;-1025;-1024;2362;-553;209;-78;-173;298;-1027;-900;-423;-882;732;370;1663;400;1173;-333;
20,9551;-1;-1;2180;-122;3290;-1029;-1293;-1101;254;-1440;2770;-428;1445;-245;548;-146;-1;-1;1475;-663;-1;-1;1848;-833;-1032;-1025;2361;-554;208;-79;-178;300;-1031;-904;-424;-883;728;369;1659;399;1166;-334;
20,9749;-1;-1;2174;-122;3284;-1029;-1299;-1101;248;-1440;2764;-428;1439;-245;542;-146;-1;-1;1469;-663;-1;-1;1839;-833;-1041;-1025;2358;-554;205;-79;-183;303;-1037;-907;-427;-883;722;369;1653;399;1157;-334;
20,9938;-1;-1;2171;-122;3281;-1029;-1302;-1101;245;-1440;2761;-428;1436;-245;539;-146;-1;-1;1466;-663;-1;-1;1833;-833;-1047;-1025;2358;-554;205;-79;-187;306;-1040;-904;-427;-883;719;369;1650;399;1151;-334;
21,0125;-1;-1;2167;-122;3277;-1029;-1306;-1101;241;-1440;2757;-428;1432;-245;535;-146;-1;-1;1462;-663;-1;-1;1826;-833;-1054;-1025;2357;-554;204;-79;-191;303;-1044;-901;-428;-883;715;369;1646;399;1144;-334;
21,0308;-1;-1;2164;-122;3274;-1029;-1309;-1101;238;-1440;2754;-428;1429;-245;532;-146;-1;-1;1459;-663;-1;-1;1820;-833;-1060;-1025;2357;-554;204;-79;-194;300;-1047;-898;-428;-883;712;369;1643;399;1138;-334;
21,0506;-1;-1;2161;-122;3271;-1029;-1312;-1101;235;-1440;2751;-428;1426;-245;529;-146;-1;-1;1456;-663;-1;-1;1814;-833;-1066;-1025;2357;-554;204;-79;-196;297;-1050;-895;-428;-883;709;369;1640;399;1132;-334;
21,0698;-1;-1;2158;-122;3268;-1029;-1315;-1101;232;-1440;2748;-428;1423;-245;526;-146;-1;-1;1453;-663;-1;-1;1808;-833;-1072;-1025;2357;-554;204;-79;-199;294;-1053;-892;-428;-883;709;369;1637;399;1126;-334;
21,0891;-1;-1;2155;-122;3265;-1029;-1318;-1101;229;-1440;2745;-428;1420;-245;523;-146;-1;-1;1450;-663;-1;-1;1802;-833;-1078;-1025;2357;-554;204;-79;-203;291;-1056;-889;-428;-883;709;369;1634;399;1120;-334;
21,1141;-1;-1;2152;-122;3262;-1029;-1321;-1101;226;-1440;2742;-428;1417;-245;520;-146;-1;-1;1447;-663;-1;-1;1796;-833;-1084;-1025;2357;-554;204;-79;-205;288;-1059;-886;-428;-883;709;369;1631;399;1114;-334;
21,1332;-1;-1;2150;-122;3260;-1029;-1323;-1101;224;-1440;2740;-428;1415;-245;518;-146;-1;-1;1445;-663;-1;-1;1791;-833;-1089;-1025;2358;-554;205;-79;-207;285;-1061;-883;-427;-883;710;369;1629;399;1109;-334;
21,1571;-1;-1;2149;-122;3259;-1029;-1324;-1101;223;-1440;2739;-428;1414;-245;517;-146;-1;-1;1444;-663;-1;-1;1787;-833;-1093;-1025;2360;-554;207;-79;-209;282;-1062;-880;-425;-883;712;369;1628;399;1105;-334;
21,1765;-1;-1;2147;-122;3257;-1029;-1326;-1101;221;-1440;2737;-428;1412;-245;515;-146;-1;-1;1442;-663;-1;-1;1782;-833;-1098;-1025;2361;-554;208;-79;-210;279;-1064;-876;-430;-883;713;369;1626;399;1100;-334;
21,1953;-1;-1;2147;-122;3257;-1029;-1326;-1101;221;-1440;2737;-428;1412;-245;515;-146;-1;-1;1442;-663;-1;-1;1779;-833;-1101;-1025;2364;-554;211;-79;-210;276;-1064;-873;-433;-883;716;369;1626;399;1097;-334;
21,2147;-1;-1;2147;-122;3257;-1029;-1326;-1101;221;-1440;2737;-428;1412;-245;515;-146;-1;-1;1442;-663;-1;-1;1776;-833;-1104;-1025;2367;-554;214;-79;-210;273;-1064;-870;-436;-883;719;369;1626;399;1094;-334;
21,2341;-1;-1;2148;-122;3258;-1029;-1325;-1101;222;-1440;2738;-428;1413;-245;516;-146;-1;-1;1443;-663;-1;-1;1774;-833;-1106;-1025;2371;-554;218;-79;-210;270;-1063;-867;-438;-883;723;369;1627;399;1092;-334;
21,2530;-1;-1;2149;-121;3259;-1028;-1324;-1100;223;-1439;2739;-427;1414;-244;517;-145;-1;-1;1444;-662;-1;-1;1772;-832;-1108;-1024;2375;-553;222;-78;-209;268;-1062;-863;-440;-882;727;370;1628;400;1090;-333;
21,2725;-1;-1;2151;-121;3261;-1028;-1322;-1100;225;-1439;2741;-427;1416;-244;519;-145;-1;-1;1446;-662;-1;-1;1771;-832;-1109;-1024;2380;-553;227;-78;-207;265;-1060;-860;-441;-882;732;370;1630;400;1089;-333;
21,2918;-1;-1;2153;-121;3263;-1028;-1320;-1100;227;-1439;2743;-427;1418;-244;521;-145;-1;-1;1448;-662;-1;-1;1770;-832;-1110;-1024;2385;-553;232;-78;-205;262;-1058;-857;-442;-882;737;370;1632;400;1088;-333;
21,3113;-1;-1;2155;-121;3265;-1028;-1318;-1100;229;-1439;2745;-427;1420;-244;523;-145;-1;-1;1450;-662;-1;-1;1769;-832;-1112;-1024;2390;-553;237;-78;-203;259;-1056;-854;-443;-882;742;370;1634;400;1087;-333;
21,3303;-1;-1;2157;-121;3267;-1028;-1316;-1100;231;-1439;2747;-427;1422;-244;525;-145;-1;-1;1452;-662;-1;-1;1768;-832;-1106;-1024;2395;-553;242;-78;-201;256;-1054;-851;-444;-882;747;370;1636;400;1086;-333;
21,3492;-1;-1;2160;-121;3270;-1028;-1313;-1100;234;-1439;2750;-427;1425;-244;528;-145;-1;-1;1455;-662;-1;-1;1768;-832;-1100;-1024;2401;-553;248;-78;-197;253;-1051;-848;-444;-882;753;370;1639;400;1086;-333;
21,3726;-1;-1;2164;-121;3274;-1028;-1309;-1100;238;-1439;2754;-427;1429;-244;532;-145;-1;-1;1459;-662;-1;-1;1769;-832;-1093;-1024;2408;-553;255;-78;-194;250;-1047;-845;-443;-882;760;370;1643;400;1087;-333;
21,3915;-1;-1;2167;-121;3277;-1028;-1306;-1100;241;-1439;2757;-427;1432;-244;535;-145;-1;-1;1462;-662;-1;-1;1769;-832;-1087;-1024;2414;-553;261;-78;-191;247;-1044;-842;-443;-882;766;370;1646;400;1087;-333;
21,4118;-1;-1;2171;-121;3281;-1028;-1302;-1100;245;-1439;2761;-427;1436;-244;539;-145;-1;-1;1466;-662;-1;-1;1776;-832;-1080;-1024;2421;-553;262;-78;-187;244;-1040;-845;-442;-882;773;370;1650;400;1088;-333;
21,4309;-1;-1;2175;-121;3285;-1028;-1298;-1100;249;-1439;2765;-427;1440;-244;543;-145;-1;-1;1470;-662;-1;-1;1783;-832;-1073;-1024;2428;-553;263;-78;-183;241;-1036;-848;-441;-882;780;370;1654;400;1089;-333;
21,4497;-1;-1;2179;-121;3289;-1028;-1294;-1100;253;-1439;2769;-427;1444;-244;547;-145;-1;-1;1474;-662;-1;-1;1790;-832;-1066;-1024;2435;-553;264;-78;-179;238;-1032;-851;-440;-882;787;370;1658;400;1090;-333;
21,4691;-1;-1;2183;-121;3293;-1028;-1290;-1100;257;-1439;2773;-427;1448;-244;551;-145;-1;-1;1478;-662;-1;-1;1797;-832;-1059;-1024;2442;-553;265;-78;-175;235;-1028;-854;-439;-882;794;370;1662;400;1091;-333;
21,4933;-1;-1;2189;-120;3299;-1027;-1284;-1099;263;-1438;2779;-426;1454;-243;557;-144;-1;-1;1484;-661;-1;-1;1806;-831;-1050;-1023;2451;-552;268;-77;-169;233;-1022;-856;-436;-880;803;371;1668;401;1094;-332;
