11,2651;-1;-1;3730,661;447,8199;4840,661;-459,6802;256,6612;-531,6802;1804,661;-870,6802;4320,161;141,8199;2995,661;324,82;2098,662;423,8199;2553,161;1113,82;3025,661;-93,68012;-1;-1;;3566,5;-263,5;493,0009;-455,5;4187,5;15,49996;1873,001;491;1372;864,5;518,5;-325,0003;1195,001;-313;2287,003;939,5001;3209,5;237,5;2458;236;
11,2889;-1;-1;3726,661;446,8199;4836,661;-460,6802;252,6613;-532,6801;1800,661;-871,6802;4316,161;140,8199;2991,661;323,8199;2094,662;422,8199;2549,161;1112,82;3021,661;-94,68009;-1;-1;;3559,5;-264,5;486,001;-456,5;4186,5;14,49996;1866,001;490;1368;860,5001;514,5001;-329,0003;1194,001;-314;2280,003;938,5;3205,5;233,5;2451;235;
11,3098;-1;-1;3721,661;444,8199;4831,661;-462,6802;247,6609;-534,6802;1795,661;-873,6801;4311,161;138,8199;2986,661;321,8199;2089,661;420,8199;2544,161;1110,82;3016,661;-96,68009;-1;-1;;3551,5;-266,5;478,0005;-458,5;4184,5;12,49995;1858;488;1363;855,5;509,4997;-334,0005;1192,001;-316;2272,002;936,5;3200,5;228,4999;2443;233;
11,3305;-1;-1;3717,661;442,8199;4827,661;-464,6802;243,661;-536,6802;1791,661;-875,6802;4307,161;136,8199;2982,661;319,8199;2085,661;418,8199;2540,161;1108,82;3012,661;-98,6801;-1;-1;;3544,5;-268,5;471,0004;-460,5;4183,5;10,49995;1851,001;486;1359;850,5;505,4997;-339,0005;1191,001;-318;2265,002;934,5;3196,5;223,5;2436;231;
11,3512;-1;-1;3713,661;441,8199;4823,661;-465,6802;239,661;-537,6801;1787,661;-876,6802;4303,161;135,8199;2978,661;318,8199;2081,661;417,8199;2536,161;1107,82;3008,661;-99,68007;-1;-1;;3537,5;-269,4999;464,0005;-461,4999;4182,5;9,499945;1844,001;485;1355;846,5;501,4998;-343,0005;1190,001;-319;2258,002;933,5;3192,5;219,5;2429;230;
11,3721;-1;-1;3708,661;439,8199;4818,661;-467,6802;234,6611;-539,6801;1782,661;-878,6801;4298,161;133,8199;2973,661;316,82;2076,661;415,8199;2531,161;1105,82;3003,661;-101,6801;-1;-1;;3529,5;-271,5;456,0006;-463,4999;4180,5;7,499971;1836,001;483;1350;841,5001;496,4999;-348,0006;1188,001;-321;2250,002;931,5;3187,5;214,5;2421;228;
11,3926;-1;-1;3704,661;437,8199;4814,661;-469,6802;230,6612;-541,6801;1778,661;-880,6802;4294,161;131,8199;2969,661;314,82;2072,661;413,8199;2527,161;1103,82;2999,661;-103,6801;-1;-1;;3522,5;-273,5;449,0005;-465,4999;4179,5;5,499966;1829;481;1346;836,5001;492,4999;-353,0006;1187,001;-323;2243,002;929,5;3183,5;209,5;2414;226;
11,4132;-1;-1;3700,661;436,8199;4810,661;-470,6802;226,661;-542,6801;1774,661;-881,6801;4290,161;130,8199;2965,661;313,82;2068,661;412,8199;2523,161;1102,82;2995,661;-104,6801;-1;-1;;3515,5;-274,4999;442,0001;-466,4999;4178,5;4,499964;1822;480;1342;832,5001;488,4998;-357,0008;1186,001;-323,9999;2236,002;928,5001;3179,5;205,5;2413;225;
11,4341;-1;-1;3696,661;434,8199;4806,661;-472,6802;222,6611;-544,6802;1770,661;-883,6802;4286,161;128,8199;2961,661;311,82;2064,661;410,8199;2519,161;1100,82;2991,661;-106,6801;-1;-1;;3508,5;-276,5;435,0002;-468,5;4177,5;2,499958;1815;478;1338;827,5001;484,4998;-362,0009;1185,001;-326;2229,002;926,5001;3175,5;200,5;2412;223;
11,4547;-1;-1;3692,661;432,8199;4802,662;-474,6802;218,6611;-546,6801;1766,661;-885,6801;4282,161;126,8199;2957,661;309,8199;2060,661;408,8199;2515,161;1098,82;2987,661;-108,6801;-1;-1;;3501,5;-278,4999;428,0003;-470,4999;4170,5;0,499953;1808;476;1334;822,5001;480,4999;-367,0009;1184,002;-328;2222,002;924,5;3171,5;195,5;2411;221;
11,4752;-1;-1;3687,661;431,8199;4797,661;-475,6801;213,6612;-547,6801;1761,661;-886,6801;4277,162;125,8199;2952,661;308,82;2055,661;407,8199;2510,161;1097,82;2982,661;-109,68;-1;-1;;3493,5;-279,4999;420,0002;-471,4999;4162,5;-0,5000496;1806,001;475;1329;818,5001;475,4999;-371,0009;1182,002;-328,9999;2214,002;923,5001;3166,5;191,5;2409;220;
11,4960;-1;-1;3682,661;429,8199;4792,661;-477,6802;208,6613;-549,6802;1756,661;-888,6802;4272,162;123,8199;2947,661;306,82;2050,661;405,8199;2505,161;1095,82;2977,661;-111,6801;-1;-1;;3485,5;-281,5;418,0005;-473,5;4154,5;-2,49999;1804,001;473;1324;813,5001;470,5;-376,0011;1180,002;-331;2206,002;921,5001;3161,5;186,5;2407;218;
11,5166;-1;-1;3678,661;427,8199;4788,661;-479,6802;204,6609;-551,6801;1752,661;-890,6801;4268,161;121,8199;2943,661;304,82;2046,661;403,8199;2501,161;1093,82;2973,661;-113,68;-1;-1;;3478,5;-283,4999;417,0001;-475,4999;4147,5;-4,50006;1803;471;1320;808,5001;466,4996;-381,0011;1179,001;-332,9999;2199,001;919,5001;3157,5;181,5;2406;216;
11,5504;-1;-1;3675,661;426,8199;4785,661;-480,6802;201,6611;-552,6802;1749,661;-891,6801;4265,161;120,8199;2940,661;303,82;2043,661;402,8199;2498,161;1092,82;2970,661;-114,6801;-1;-1;;3469,5;-284,5;420,0005;-476,4999;4138,5;-5,500031;1806,001;470;1317;801,5001;463,4999;-388,0012;1170,002;-334;2190,002;918,5;3154,5;186,5;2409;215;
11,5691;-1;-1;3667,661;423,8199;4777,661;-483,6802;193,6613;-555,6801;1741,661;-894,6801;4257,162;117,8199;2932,661;300,82;2035,661;399,8199;2490,161;1089,82;2962,661;-117,6801;-1;-1;;3458,5;-287,4999;415,0008;-479,4999;4127,5;-8,500071;1801,001;467;1309;795,5001;455,5;-394,0012;1159,002;-336,9999;2179,002;915,5001;3146,5;186,5;2404,001;212;
11,5892;-1;-1;3663,661;421,8199;4773,661;-485,6802;189,6613;-557,6802;1737,661;-896,6801;4253,162;115,8199;2928,661;298,82;2031,661;397,82;2486,161;1087,82;2958,661;-119,6801;-1;-1;;3451,5;-289,4999;414,0008;-481,4999;4120,5;-10,50001;1800,001;465;1305;790,5001;451,5001;-399,0014;1152,002;-339;2172,002;913,5;3142,5;187,5;2403,001;210;
11,6109;-1;-1;3659,661;420,8199;4769,661;-486,6802;185,6612;-558,6802;1733,661;-897,6802;4249,161;114,8199;2924,661;297,82;2027,661;396,8199;2482,161;1086,82;2954,661;-120,6801;-1;-1;;3444,5;-290,5;413,0005;-482,5;4113,5;-11,49998;1799,001;464;1301;786,5001;447,4999;-403,0015;1145,001;-340;2165,001;912,5001;3138,5;189,5;2402,001;209;
11,6310;-1;-1;3654,661;418,8199;4764,661;-488,6801;180,661;-560,6801;1728,661;-899,6801;4244,161;112,8199;2919,661;295,82;2022,661;394,8199;2477,161;1084,82;2949,661;-122,68;-1;-1;;3436,5;-292,4999;411,0006;-484,4999;4105,5;-13,50005;1797,001;462;1296;781,5001;442,4998;-408,0015;1137,001;-341,9999;2157,001;910,5001;3133,5;190,5;2400,001;207;
11,6519;-1;-1;3650,661;417,8199;4760,661;-489,6802;176,6611;-561,6801;1724,661;-900,6802;4240,162;111,8199;2915,661;294,82;2018,661;393,8199;2473,161;1083,82;2945,661;-123,6801;-1;-1;;3429,5;-293,4999;410,0009;-485,4999;4098,5;-14,50002;1796,001;461;1292;777,5001;438,4998;-412,0015;1130,001;-343;2150,001;909,5;3129,5;192,5;2399,001;206;
11,6722;-1;-1;3646,661;415,8199;4756,661;-491,6802;172,6609;-563,6801;1720,661;-902,6802;4236,161;109,8199;2911,661;292,82;2014,661;391,8199;2469,161;1081,82;2941,661;-125,6801;-1;-1;;3422,5;-295,4999;409,0006;-487,4999;4091,5;-16,50003;1795,001;459;1288;772,5001;434,4997;-417,0017;1123,001;-345;2143,001;907,5;3125,5;193,5;2398,001;204;
11,6930;-1;-1;3642,661;413,8199;4752,661;-493,6803;168,661;-565,6802;1716,661;-904,6802;4232,161;107,8199;2907,661;290,8199;2010,661;389,8199;2465,161;1079,82;2937,661;-127,6801;-1;-1;;3415,5;-297,5;408,0006;-489,5;4084,5;-18,50003;1794,001;457;1284;767,5001;430,4997;-422,0018;1116,001;-347;2136,001;905,5;3121,5;194,5;2397,001;202;
11,7141;-1;-1;3638,661;412,8199;4748,661;-494,6802;164,661;-566,6802;1712,661;-905,6802;4228,161;106,8199;2903,661;289,82;2006,661;388,8199;2461,161;1078,82;2933,661;-128,6801;-1;-1;;3408,5;-298,5;407,0009;-490,5;4077,5;-19,5;1793,001;456;1280;763,5001;426,4998;-420,0017;1109,001;-348;2129,001;904,5001;3117,5;196,5;2396,001;201;
11,7349;-1;-1;3633,661;410,8199;4743,661;-496,6802;159,6611;-568,6801;1707,661;-907,6801;4223,161;104,8199;2898,661;287,82;2001,661;386,8199;2456,161;1076,82;2928,661;-130,6801;-1;-1;;3400,5;-300,4999;405,0012;-492,4999;4069,5;-21,50007;1791,001;454;1275;758,5001;421,4999;-419,0015;1101,001;-349,9999;2121,001;902,5001;3112,5;197,5;2394,001;199;
11,7566;-1;-1;3628,661;408,8199;4738,662;-498,6802;154,6612;-570,6802;1702,661;-909,6802;4218,161;102,8199;2893,661;285,8199;1996,661;384,8199;2451,161;1074,82;2923,661;-132,6801;-1;-1;;3392,5;-302,5;403,0012;-494,5;4061,5;-23,50001;1789,001;452;1270;753,5001;416,4999;-418,0016;1093,001;-352;2113,001;900,5;3107,5;198,5;2392,001;197;
11,7769;-1;-1;3624,661;406,8199;4734,662;-500,6802;150,6612;-572,6801;1698,661;-911,6801;4214,161;100,8199;2889,661;283,8199;1992,661;382,8199;2447,161;1072,82;2919,661;-134,6801;-1;-1;;3385,5;-304,4999;402,0012;-496,4999;4054,5;-25,50008;1788,002;450;1266;748,5001;412,5;-417,0014;1086,001;-354;2106,001;898,5;3103,5;199,4999;2391,001;195;
11,7976;-1;-1;3620,661;405,8199;4730,662;-501,6802;146,6613;-573,6802;1694,661;-912,6801;4210,162;99,81989;2885,661;282,8199;1988,661;381,8199;2443,161;1071,82;2915,661;-135,6801;-1;-1;;3378,5;-305,5;401,0014;-497,5;4047,5;-26,50005;1787,002;449;1262;744,5001;408,5001;-415,0014;1079,001;-355;2099,001;897,5;3099,5;201,5;2390,001;194;
11,8184;-1;-1;3616,661;403,8199;4726,661;-503,6802;142,6611;-575,6802;1690,661;-914,6802;4206,162;97,81989;2881,661;280,8199;1984,661;379,8199;2439,161;1069,82;2911,661;-137,6801;-1;-1;;3371,5;-307,5;400,0015;-499,5;4040,5;-28,50006;1786,002;447;1258;745,5001;404,4999;-414,0013;1072,001;-357;2092;895,5;3095,5;202,4999;2389,001;192;
11,8389;-1;-1;3612,661;401,8199;4722,661;-505,6802;138,6612;-577,6801;1686,661;-916,6801;4202,162;95,81991;2877,661;278,82;1980,661;377,8199;2435,161;1067,82;2907,661;-139,6801;-1;-1;;3364,5;-309,4999;399,0015;-501,4999;4033,5;-30,50006;1785,002;445;1254;746,5001;400,4999;-413,0012;1065,001;-358,9999;2085,001;893,5001;3091,5;203,4999;2388,001;190;
11,8595;-1;-1;3608,661;400,8199;4718,661;-506,6802;134,6613;-578,6802;1682,661;-917,6801;4198,162;94,81991;2873,661;277,82;1976,661;376,8199;2431,161;1066,82;2903,661;-140,6801;-1;-1;;3357,5;-310,5;398,0015;-502,4999;4026,5;-31,50003;1784,002;444;1250;748,5001;396,5;-411,0012;1058,001;-360;2078,001;892,5;3087,5;205,5;2387,002;189;
11,8802;-1;-1;3603,661;398,8199;4713,661;-508,6802;129,6609;-580,6801;1677,661;-919,6802;4193,161;92,8199;2868,661;275,82;1971,661;374,8199;2426,161;1064,82;2898,661;-142,6801;-1;-1;;3346,5;-312,5;399,0015;-504,5;4015,5;-33,50004;1785,002;442;1245;752,5001;391,4996;-407,0011;1047;-362;2067;890,5;3082,5;209,4999;2388,001;187;
11,9012;-1;-1;3599,661;396,8199;4709,661;-510,6802;125,6609;-582,6801;1673,661;-921,6802;4189,161;90,8199;2864,661;273,8199;1967,661;372,8199;2422,161;1062,82;2894,661;-144,6801;-1;-1;;3339,5;-314,5;398,0015;-506,5;4008,5;-35,50005;1784,002;440;1241;753,5001;387,4997;-406,0009;1040;-364;2060;888,5;3078,5;210,5;2387,002;185;
11,9223;-1;-1;3595,661;394,8199;4705,661;-512,6802;121,661;-584,6802;1669,661;-923,6802;4185,161;88,81989;2860,661;271,8199;1963,661;370,8199;2418,161;1060,82;2890,661;-146,6801;-1;-1;;3332,5;-316,5;397,0015;-508,5;4001,5;-37,50005;1783,002;438;1237;754,5001;383,4998;-405,0009;1033;-366;2053;886,5;3074,5;211,4999;2386,002;183;
11,9433;-1;-1;3591,661;392,8199;4701,661;-514,6802;117,6611;-586,6801;1665,661;-925,6801;4181,161;86,81992;2856,661;269,82;1959,661;368,8199;2414,161;1058,82;2886,661;-148,68;-1;-1;;3325,5;-318,4999;396,0017;-510,4999;3994,5;-39,50005;1782,002;436;1233;755,5001;379,4998;-404,0008;1026;-367,9999;2046;884,5001;3070,5;212,4999;2385,002;181;
11,9646;-1;-1;3587,661;390,8199;4697,662;-516,6802;113,6611;-588,6802;1661,661;-927,6802;4177,161;84,81992;2852,661;267,82;1955,661;366,8199;2410,161;1056,82;2882,661;-150,6801;-1;-1;;3318,5;-320,5;395,002;-512,5;3987,5;-41,5;1781,002;434;1229;756,5001;375,4999;-403,0008;1019;-370;2039;882,5001;3066,5;213,5;2384,002;179;
11,9859;-1;-1;3583,661;389,8199;4693,661;-517,6802;109,6609;-589,6801;1657,661;-928,6802;4173,161;83,81991;2848,661;266,82;1951,661;365,8199;2406,161;1055,82;2878,661;-151,6801;-1;-1;;3311,5;-321,5;394,0018;-513,4999;3980,5;-42,50003;1780,002;433;1225;758,5001;371,4997;-401,0006;1012;-371;2032;881,5;3062,5;215,4999;2383,002;178;
12,0102;-1;-1;3579,661;387,8199;4689,661;-519,6802;105,661;-591,6802;1653,661;-930,6801;4169,161;81,81991;2844,661;264,82;1947,661;363,8199;2402,161;1053,82;2874,661;-153,6801;-1;-1;;3304,5;-323,5;393,0018;-515,4999;3973,5;-44,50004;1779,002;431;1221;759,5001;367,4998;-400,0006;1005;-373;2031;879,5;3058,5;216,4999;2382,002;176;
12,0305;-1;-1;3575,661;385,8199;4685,661;-521,6802;101,6611;-593,6801;1649,661;-932,6802;4165,162;79,8199;2840,661;262,82;1943,661;361,8199;2398,161;1051,82;2870,661;-155,6801;-1;-1;;3297,5;-325,5;392,002;-517,4999;3969,5;-46,50004;1772,002;429;1217;760,5001;363,4998;-402,0006;1001;-375;2024;877,5;3054,5;211,4999;2381,002;174;
12,0510;-1;-1;3573,661;384,8199;4683,661;-522,6802;99,6611;-594,6801;1647,661;-933,6801;4163,161;78,81993;2838,661;261,82;1941,661;360,82;2396,161;1050,82;2868,661;-156,6801;-1;-1;;3292,5;-326,4999;393,0023;-518,4999;3967,5;-47,50001;1767,002;428;1215;762,5001;361,4999;-403,0006;998,9999;-376;2019;876,5;3052,5;207,5;2382,002;173;
12,0705;-1;-1;3570,661;382,8199;4680,661;-524,6802;96,66115;-596,6802;1644,661;-935,6801;4160,161;76,81992;2835,661;259,82;1938,661;358,8199;2393,161;1048,82;2865,661;-158,6801;-1;-1;;3286,5;-328,4999;393,0023;-520,4999;3964,5;-49,50002;1761,002;426;1212;763,5001;358,4999;-405,0006;995,9999;-378;2013;874,5;3049,5;202,4999;2382,002;171;
12,0901;-1;-1;3567,661;381,8199;4677,661;-525,6802;93,66096;-597,6802;1641,661;-936,6802;4157,161;75,81992;2832,661;258,82;1935,661;357,8199;2390,161;1047,82;2862,661;-159,6801;-1;-1;;3280,5;-329,5;393,002;-521,4999;3961,5;-50,49999;1755,002;425;1209;765,5001;355,4997;-406,0006;992,9998;-379;2007;873,5001;3046,5;198,5;2382,002;170;
12,1101;-1;-1;3564,661;380,8199;4674,662;-526,6802;90,66124;-598,6801;1638,661;-937,6801;4154,161;74,81992;2829,661;257,82;1932,661;356,8199;2387,161;1046,82;2859,661;-160,6801;-1;-1;;3274,5;-330,4999;393,0025;-522,4999;3958,5;-51,50002;1749,002;424;1206;767,5001;352,5;-407,0006;990;-380;2001;872,5;3043,5;194,5;2382,002;169;
12,1297;-1;-1;3562,661;378,8199;4672,661;-528,6802;88,66104;-600,6801;1636,661;-939,6802;4152,161;72,81992;2827,661;255,82;1930,661;354,8199;2385,161;1044,82;2857,661;-162,6801;-1;-1;;3269,5;-332,5;394,0024;-524,4999;3956,5;-53,50003;1744,002;422;1204;768,5001;350,4998;-409,0006;987,9998;-382;1996;870,5;3041,5;189,4999;2383,002;167;
12,1495;-1;-1;3559,661;377,8199;4669,661;-529,6802;85,66109;-601,6802;1633,661;-940,6802;4149,161;71,81988;2824,661;254,8199;1927,661;353,8199;2382,161;1043,82;2854,661;-163,6801;-1;-1;;3263,5;-333,5;394,0024;-525,5;3953,5;-54,50006;1738,002;421;1201;770,5001;347,4998;-410,0006;984,9999;-383;1990;869,5;3038,5;185,4999;2383,003;166;
12,1693;-1;-1;3557,661;376,8199;4667,662;-530,6802;83,66112;-602,6801;1631,661;-941,6802;4147,161;70,81988;2822,661;253,8199;1925,661;352,8199;2380,161;1042,82;2852,661;-164,6801;-1;-1;;3258,5;-334,5;395,0024;-526,4999;3951,5;-55,5001;1733,002;420;1199;772,5;345,4999;-411,0006;982,9999;-384;1985;868,5;3036,5;181,4999;2384,003;165;
12,1890;-1;-1;3554,661;375,8199;4664,661;-531,6802;80,66116;-603,6801;1628,661;-942,6802;4144,161;69,81988;2819,661;252,8199;1922,661;351,8199;2377,161;1041,82;2849,661;-165,6801;-1;-1;;3252,5;-335,5;395,0027;-527,5;3948,5;-56,50007;1727,002;419;1196;774,5;342,4999;-412,0006;979,9999;-385;1979;867,5;3033,5;177,4999;2384,003;164;
12,2089;-1;-1;3552,661;373,8199;4662,661;-533,6802;78,66119;-605,6802;1626,661;-944,6802;4142,162;67,8199;2817,661;250,82;1920,661;349,8199;2375,161;1039,82;2847,661;-167,6801;-1;-1;;3247,5;-337,5;396,0029;-529,5;3946,5;-58,50001;1722,002;417;1194;775,5001;340,4999;-414,0006;977,9999;-387;1974;865,5001;3031,5;172,5;2385,003;162;
12,2285;-1;-1;3550,661;372,8199;4660,661;-534,6802;76,661;-606,6802;1624,661;-945,6802;4140,161;66,8199;2815,661;249,82;1918,661;348,8199;2373,161;1038,82;2845,661;-168,6801;-1;-1;;3242,5;-338,5;397,0026;-530,4999;3944,5;-59,50004;1717,001;416;1192;777,5001;338,4998;-415,0006;975,9998;-388;1968,999;864,5;3029,5;168,5;2386,003;161;
12,2490;-1;-1;3547,661;371,8199;4657,661;-535,6802;73,66104;-607,6801;1621,661;-946,6801;4137,161;65,81989;2812,661;248,82;1915,661;347,8199;2370,161;1037,82;2842,661;-169,6801;-1;-1;;3236,5;-339,4999;397,0026;-531,4999;3941,5;-60,50008;1711,001;415;1189;779,5001;335,4998;-416,0006;972,9998;-389;1962,999;863,5;3026,5;164,4999;2386,003;160;
12,2691;-1;-1;3545,661;370,8199;4655,662;-536,6802;71,6613;-608,6801;1619,661;-947,6802;4135,162;64,81989;2810,661;247,82;1913,661;346,8199;2368,161;1036,82;2840,661;-170,6801;-1;-1;;3231,5;-340,5;398,0031;-532,4999;3939,5;-61,50005;1706,001;414;1187;781,5;333,5001;-417,0006;971,0001;-390;1957,999;862,5;3024,5;160,5;2387,003;159;
12,2894;-1;-1;3543,661;369,8199;4653,661;-537,6802;69,6611;-609,6802;1617,661;-948,6802;4133,161;63,81989;2808,661;246,8199;1911,661;345,8199;2366,161;1035,82;2838,661;-171,6801;-1;-1;;3226,5;-341,5;399,0031;-533,5;3937,5;-62,50002;1701,001;413;1185;783,5;331,4999;-418,0006;968,9999;-391;1952,999;861,5;3022,5;156,5;2388,003;158;
12,3102;-1;-1;3541,661;368,8199;4651,661;-538,6802;67,66113;-610,6802;1615,661;-949,6802;4131,162;62,81989;2806,661;245,8199;1909,661;344,8199;2364,161;1034,82;2836,661;-172,6801;-1;-1;;3221,5;-342,5;394,0029;-534,5;3935,5;-63,50005;1696,001;412;1183;785,5;329,4999;-419,0006;966,9999;-392;1947,999;860,5;3020,5;152,4999;2389,003;157;
12,3298;-1;-1;3539,661;367,8199;4649,661;-539,6802;65,66093;-611,6801;1613,661;-950,6802;4129,161;61,81989;2804,661;244,8199;1907,661;343,8199;2362,161;1033,82;2834,661;-173,6801;-1;-1;;3216,5;-343,4999;389,0025;-535,4999;3933,5;-64,50009;1691,001;411;1181;787,5;327,4997;-420,0006;964,9997;-393;1942,999;859,5;3018,5;148,5;2390,003;156;
12,3496;-1;-1;3538,661;367,8199;4648,662;-539,6802;64,66118;-611,6801;1612,661;-950,6802;4128,161;61,81989;2803,661;244,8199;1906,661;343,8199;2361,161;1033,82;2833,661;-173,6801;-1;-1;;3212,5;-343,4999;385,0028;-535,4999;3932,5;-64,50009;1687,001;411;1180;790,5;326,4999;-420,0006;963,9999;-393;1938,999;859,5;3017,5;145,5;2392,003;156;
12,3702;-1;-1;3537,661;366,8199;4647,661;-540,6803;63,66119;-612,6802;1611,661;-951,6801;4127,162;60,81989;2802,661;243,8199;1905,661;342,8199;2360,161;1032,82;2832,661;-174,6801;-1;-1;;3208,5;-344,5;381,0029;-536,5;3931,5;-65,50006;1683,001;410;1179;792,5;325,4999;-421,0006;962,9999;-394;1934,999;858,5;3016,5;141,4999;2394,003;155;
12,3897;-1;-1;3536,661;365,8199;4646,661;-541,6801;62,66121;-613,6801;1610,661;-952,6802;4126,161;59,81991;2801,661;242,82;1904,661;341,8199;2359,161;1031,82;2831,661;-175,6801;-1;-1;;3204,5;-345,5;377,0027;-537,4999;3930,5;-66,50003;1679,001;409;1178;794,5;324,5;-422,0006;962;-395;1930,999;857,5;3015,5;137,5;2396,004;154;
12,4094;-1;-1;3535,661;365,8199;4645,661;-541,6801;61,661;-613,6801;1609,661;-952,6802;4125,161;59,81991;2800,661;242,82;1903,661;341,8199;2358,161;1031,82;2830,661;-175,6801;-1;-1;;3200,5;-345,5;373,0023;-537,4999;3929,5;-66,50003;1675,001;409;1177;791,5001;323,4998;-422,0006;960,9998;-395;1926,999;857,5;3014,5;134,5;2398,003;154;
12,4297;-1;-1;3534,661;364,8199;4644,662;-542,6802;60,66124;-614,6802;1608,661;-953,6802;4124,161;58,81991;2799,661;241,82;1902,661;340,8199;2357,161;1030,82;2829,661;-176,6801;-1;-1;;3196,5;-346,5;369,0026;-538,5;3928,5;-67,5;1671,001;408;1176;787,5;322,5;-423,0006;960;-396;1922,999;856,5001;3013,5;130,5;2400,004;153;
12,4493;-1;-1;3533,661;364,8199;4643,661;-542,6802;59,66125;-614,6802;1607,661;-953,6802;4123,162;58,81991;2798,661;241,82;1901,661;340,8199;2356,161;1030,82;2828,661;-176,6801;-1;-1;;3192,5;-346,5;365,0027;-538,5;3927,5;-67,5;1667,001;408;1175;784,5001;321,5;-423,0006;959;-396;1918,999;856,5001;3012,5;127,5;2402,004;153;
12,4693;-1;-1;3532,661;364,8199;4642,661;-542,6802;58,66104;-614,6802;1606,661;-953,6802;4122,161;58,81991;2797,661;241,82;1900,661;340,8199;2355,161;1030,82;2827,661;-176,6801;-1;-1;;3188,5;-346,5;361,0023;-538,5;3926,5;-67,5;1663,001;408;1174;781,5;320,4998;-423,0006;957,9998;-396;1914,999;856,5001;3011,5;124,5;2404,004;153;
12,4891;-1;-1;3531,661;363,8199;4641,661;-543,6802;57,66106;-615,6801;1605,661;-954,6802;4121,161;57,81991;2796,661;240,82;1899,661;339,8199;2354,161;1029,82;2826,661;-177,6801;-1;-1;;3184,5;-347,5;357,0021;-539,4999;3925,5;-68,50004;1659;407;1173;777,5001;319,4998;-424,0006;956,9998;-397;1910,998;855,5;3010,5;120,5;2406,004;152;
12,5103;-1;-1;3531,661;363,8199;4641,661;-543,6802;57,66106;-615,6801;1605,661;-954,6802;4121,161;57,81991;2796,661;240,82;1899,661;339,8199;2354,161;1029,82;2826,661;-177,6801;-1;-1;;3181,5;-347,5;354,0021;-539,4999;3925,5;-68,50004;1656;407;1173;774,5001;319,4998;-424,0006;956,9998;-397;1907,998;855,5;3010,5;117,5;2409,004;152;
12,5297;-1;-1;3530,661;362,8199;4640,661;-544,6802;56,66107;-616,6801;1604,661;-955,6801;4120,162;56,8199;2795,661;239,82;1898,661;338,8199;2353,161;1028,82;2825,661;-178,6801;-1;-1;;3177,5;-348,4999;350,0022;-540,4999;3924,5;-69,50007;1652;406;1172;770,5001;318,4998;-425,0006;955,9998;-397,9999;1903,998;854,5001;3009,5;113,5;2411,004;151;
12,5494;-1;-1;3529,661;362,8199;4639,661;-544,6802;55,66109;-616,6801;1603,661;-955,6801;4119,161;56,8199;2794,661;239,82;1897,661;338,8199;2352,161;1028,82;2824,661;-178,6801;-1;-1;;3173,5;-348,4999;346,002;-540,4999;3923,5;-69,50007;1648;406;1171;767,5001;317,4998;-425,0006;954,9999;-397,9999;1899,998;854,5001;3008,5;110,5;2413,004;151;
12,5746;-1;-1;3529,661;362,8199;4639,661;-544,6802;55,66109;-616,6801;1603,661;-955,6801;4119,161;56,8199;2794,661;239,82;1897,661;338,8199;2352,161;1028,82;2824,661;-178,6801;-1;-1;;3170,5;-348,4999;343,0019;-540,4999;3923,5;-69,50007;1645;406;1171;764,5001;317,4998;-425,0006;954,9999;-397,9999;1896,998;854,5001;3008,5;107,5;2416,004;151;
12,5942;-1;-1;3528,661;361,8199;4638,661;-545,6803;54,66087;-617,6802;1602,661;-956,6801;4118,161;55,8199;2793,661;238,82;1896,661;337,8199;2351,161;1027,82;2823,661;-179,6801;-1;-1;;3166,5;-349,5;339,0017;-541,4999;3922,5;-70,50004;1641;405;1170;760,5001;316,4996;-426,0006;953,9996;-399;1892,998;853,5;3007,5;103,5;2418,004;150;
12,6143;-1;-1;3527,661;361,8199;4637,662;-545,6803;53,66112;-617,6802;1601,661;-956,6801;4117,161;55,8199;2792,661;238,82;1895,661;337,8199;2350,161;1027,82;2822,661;-179,6801;-1;-1;;3162,5;-349,5;335,002;-541,4999;3921,5;-70,50004;1637;405;1169;757,5001;315,4999;-426,0006;952,9999;-399;1888,998;853,5;3006,5;100,5;2420,004;150;
12,6340;-1;-1;3527,661;361,8199;4637,662;-545,6803;53,66112;-617,6802;1601,661;-956,6801;4117,161;55,8199;2792,661;238,82;1895,661;337,8199;2350,161;1027,82;2822,661;-179,6801;-1;-1;;3159,5;-349,5;332,0018;-541,4999;3921,5;-70,50004;1634;405;1169;754,5001;315,4999;-426,0006;952,9999;-399;1885,998;853,5;3006,5;97,50002;2423,004;150;
12,6535;-1;-1;3526,661;360,8199;4636,661;-546,6802;52,66113;-618,6802;1600,661;-957,6802;4116,162;54,8199;2791,661;237,82;1894,661;336,8199;2349,161;1026,82;2821,661;-180,6801;-1;-1;;3155,5;-350,5;328,0016;-542,5;3920,5;-71,50001;1630;404;1168;750,5;314,4999;-427,0006;951,9999;-400;1881,998;852,5001;3005,5;93,50004;2425,004;149;
12,6735;-1;-1;3526,661;360,8199;4636,661;-546,6802;52,66113;-618,6802;1600,661;-957,6802;4116,162;54,8199;2791,661;237,82;1894,661;336,8199;2349,161;1026,82;2821,661;-180,6801;-1;-1;;3152,5;-350,5;325,0017;-542,5;3920,5;-71,50001;1627;404;1168;747,5001;314,4999;-427,0006;951,9999;-400;1878,998;852,5001;3005,5;90,49999;2428,005;149;
